gene	asite	r1	r2	read	sc	peakshare	asite.perc	read.atsc	readvssc	rpm
YGR218W	2691	0	1	1	0	0	0.827490774907749	2	-1	20.6594496322618
YGR218W	2949	1	0	1	0	0	0.906826568265683	2	-1	15.8413332066027
YGR218W	369	1	0	1	0	0	0.113468634686347	2	-1	15.8413332066027
YGR218W	1845	8	2	10	0	1	0.567343173431734	2	8	168.049564917345
YGR218W	1815	0	1	1	0	0	0.558118081180812	2	-1	20.6594496322618
YGR218W	975	0	1	1	0	0	0.299815498154982	2	-1	20.6594496322618
YGR218W	3249	1	0	1	0	0	0.999077490774908	2	-1	15.8413332066027
YGR218W	1122	0	1	1	0	0	0.345018450184502	2	-1	20.6594496322618
YGR218W	3246	1	0	1	0	0	0.998154981549816	2	-1	15.8413332066027
YGR218W	1590	0	1	1	0	0	0.488929889298893	2	-1	20.6594496322618
YGR218W	2697	1	0	1	0	0	0.829335793357934	2	-1	15.8413332066027
YGR218W	3252	1	1	2	1	1	1	2	0	36.5007828388645
YGR220C	597	1	1	2	0	1	0.739776951672863	0	2	36.5007828388645
YGR227W	66	1	0	1	0	0	0.0419047619047619	0	1	15.8413332066027
YGR227W	81	1	0	1	0	0	0.0514285714285714	0	1	15.8413332066027
YGR227W	300	1	0	1	0	0	0.19047619047619	0	1	15.8413332066027
YGR227W	846	1	0	1	0	0	0.537142857142857	0	1	15.8413332066027
YGR229C	555	1	0	1	0	0	0.366336633663366	0	1	15.8413332066027
YGR229C	1029	1	0	1	0	0	0.679207920792079	0	1	15.8413332066027
YGR229C	1209	0	1	1	0	0	0.798019801980198	0	1	20.6594496322618
YGR229C	1407	1	0	1	0	0	0.928712871287129	0	1	15.8413332066027
YGR230W	411	0	1	1	1	0	1	1	0	20.6594496322618
YGR231C	852	1	0	1	0	0	0.916129032258065	2	-1	15.8413332066027
YGR231C	348	1	1	2	0	1	0.374193548387097	2	0	36.5007828388645
YGR231C	591	1	0	1	0	0	0.635483870967742	2	-1	15.8413332066027
YGR231C	930	2	0	2	1	0	1	2	0	31.6826664132053
YGR231C	396	0	1	1	0	0	0.425806451612903	2	-1	20.6594496322618
YGR231C	285	1	0	1	0	0	0.306451612903226	2	-1	15.8413332066027
YGR232W	216	1	1	2	0	1	0.315789473684211	0	2	36.5007828388645
YGR233C	468	1	0	1	0	0	0.132427843803056	0	1	15.8413332066027
YGR233C	489	1	0	1	0	0	0.138370118845501	0	1	15.8413332066027
YGR233C	1395	2	0	2	0	0	0.394736842105263	0	2	31.6826664132053
YGR233C	1461	1	1	2	0	1	0.413412563667233	0	2	36.5007828388645
YGR233C	1938	2	0	2	0	0	0.548387096774194	0	2	31.6826664132053
YGR233C	3180	1	0	1	0	0	0.899830220713073	0	1	15.8413332066027
YGR234W	870	1	0	1	0	0	0.726817042606516	37	-36	15.8413332066027
YGR234W	273	1	0	1	0	0	0.228070175438596	37	-36	15.8413332066027
YGR234W	984	0	2	2	0	0	0.822055137844611	37	-35	41.3188992645236
YGR234W	867	1	0	1	0	0	0.724310776942356	37	-36	15.8413332066027
YGR234W	858	2	0	2	0	0	0.716791979949875	37	-35	31.6826664132053
YGR234W	900	0	1	1	0	0	0.75187969924812	37	-36	20.6594496322618
YGR234W	795	8	2	10	0	1	0.664160401002506	37	-27	168.049564917345
YGR234W	1125	1	0	1	0	0	0.93984962406015	37	-36	15.8413332066027
YGR234W	873	0	1	1	0	0	0.729323308270677	37	-36	20.6594496322618
YGR234W	348	3	2	5	0	1	0.290726817042607	37	-32	88.8428988843316
YGR234W	210	1	3	4	0	1	0.175438596491228	37	-33	77.8196821033881
YGR234W	486	1	0	1	0	0	0.406015037593985	37	-36	15.8413332066027
YGR234W	363	0	1	1	0	0	0.303258145363409	37	-36	20.6594496322618
YGR234W	573	0	1	1	0	0	0.478696741854637	37	-36	20.6594496322618
YGR234W	207	0	2	2	0	0	0.172932330827068	37	-35	41.3188992645236
YGR234W	45	1	0	1	0	0	0.037593984962406	37	-36	15.8413332066027
YGR234W	1023	0	2	2	0	0	0.854636591478697	37	-35	41.3188992645236
YGR234W	471	6	4	10	0	1	0.393483709273183	37	-27	177.685797768663
YGR234W	1080	1	0	1	0	0	0.902255639097744	37	-36	15.8413332066027
YGR234W	246	1	1	2	0	1	0.205513784461153	37	-35	36.5007828388645
YGR234W	474	1	0	1	0	0	0.395989974937343	37	-36	15.8413332066027
YGR234W	1164	1	1	2	0	1	0.972431077694236	37	-35	36.5007828388645
YGR234W	1167	2	0	2	0	0	0.974937343358396	37	-35	31.6826664132053
YGR234W	882	2	1	3	0	1	0.736842105263158	37	-34	52.3421160454671
YGR234W	1197	16	21	37	1	1	1	37	0	687.30977358314
YGR234W	324	0	1	1	0	0	0.270676691729323	37	-36	20.6594496322618
YGR234W	672	0	1	1	0	0	0.56140350877193	37	-36	20.6594496322618
YGR234W	330	1	0	1	0	0	0.275689223057644	37	-36	15.8413332066027
YGR234W	333	3	0	3	0	0	0.278195488721804	37	-34	47.523999619808
YGR234W	876	0	3	3	0	0	0.731829573934837	37	-34	61.9783488967854
YGR234W	369	0	1	1	0	0	0.308270676691729	37	-36	20.6594496322618
YGR234W	843	0	1	1	0	0	0.704260651629073	37	-36	20.6594496322618
YGR234W	243	5	7	12	0	1	0.203007518796992	37	-25	223.822813458846
YGR234W	747	1	0	1	0	0	0.62406015037594	37	-36	15.8413332066027
YGR234W	510	1	0	1	0	0	0.426065162907268	37	-36	15.8413332066027
YGR234W	1137	1	1	2	0	1	0.949874686716792	37	-35	36.5007828388645
YGR234W	828	0	1	1	0	0	0.691729323308271	37	-36	20.6594496322618
YGR234W	792	1	0	1	0	0	0.661654135338346	37	-36	15.8413332066027
YGR234W	459	0	1	1	0	0	0.383458646616541	37	-36	20.6594496322618
YGR234W	381	1	0	1	0	0	0.318295739348371	37	-36	15.8413332066027
YGR235C	231	1	0	1	0	0	0.330472103004292	0	1	15.8413332066027
YGR235C	375	0	1	1	0	0	0.536480686695279	0	1	20.6594496322618
YGR239C	477	0	1	1	0	0	0.552083333333333	0	1	20.6594496322618
YGR240C	2403	1	0	1	0	0	0.811550151975684	1	0	15.8413332066027
YGR240C	2415	1	0	1	0	0	0.815602836879433	1	0	15.8413332066027
YGR240C	1989	1	0	1	0	0	0.671732522796353	1	0	15.8413332066027
YGR240C	2088	2	0	2	0	0	0.70516717325228	1	1	31.6826664132053
YGR240C	2421	2	0	2	0	0	0.817629179331307	1	1	31.6826664132053
YGR240C	54	1	0	1	0	0	0.0182370820668693	1	0	15.8413332066027
YGR240C	1470	1	0	1	0	0	0.49645390070922	1	0	15.8413332066027
YGR240C	1386	1	0	1	0	0	0.468085106382979	1	0	15.8413332066027
YGR240C	1122	1	0	1	0	0	0.378926038500507	1	0	15.8413332066027
YGR240C	180	1	0	1	0	0	0.060790273556231	1	0	15.8413332066027
YGR240C	420	1	0	1	0	0	0.141843971631206	1	0	15.8413332066027
YGR240C	1557	1	0	1	0	0	0.525835866261398	1	0	15.8413332066027
YGR240C	1788	0	1	1	0	0	0.603850050658561	1	0	20.6594496322618
YGR240C	729	1	0	1	0	0	0.246200607902736	1	0	15.8413332066027
YGR240C	1962	1	0	1	0	0	0.662613981762918	1	0	15.8413332066027
YGR240C	642	3	1	4	0	1	0.216818642350557	1	3	68.1834492520698
YGR240C	2961	1	0	1	1	0	1	1	0	15.8413332066027
YGR240C	462	1	0	1	0	0	0.156028368794326	1	0	15.8413332066027
YGR240C	618	1	1	2	0	1	0.20871327254306	1	1	36.5007828388645
YGR240C	2010	5	2	7	0	1	0.678824721377913	1	6	120.525565297537
YGR240C	1455	0	1	1	0	0	0.491388044579534	1	0	20.6594496322618
YGR240C	984	1	0	1	0	0	0.332320162107396	1	0	15.8413332066027
YGR240C	963	1	0	1	0	0	0.325227963525836	1	0	15.8413332066027
YGR240C	198	1	0	1	0	0	0.0668693009118541	1	0	15.8413332066027
YGR240C	1983	1	0	1	0	0	0.669706180344478	1	0	15.8413332066027
YGR240C	2139	0	1	1	0	0	0.722391084093212	1	0	20.6594496322618
YGR240C	1098	0	1	1	0	0	0.370820668693009	1	0	20.6594496322618
YGR240C	567	1	0	1	0	0	0.191489361702128	1	0	15.8413332066027
YGR240C	2445	0	1	1	0	0	0.825734549138805	1	0	20.6594496322618
YGR240C	213	1	0	1	0	0	0.07193515704154	1	0	15.8413332066027
YGR240C	2910	1	0	1	0	0	0.982776089159068	1	0	15.8413332066027
YGR240C	888	1	0	1	0	0	0.299898682877406	1	0	15.8413332066027
YGR240C	2889	1	0	1	0	0	0.975683890577508	1	0	15.8413332066027
YGR240C	1329	1	0	1	0	0	0.448834853090172	1	0	15.8413332066027
YGR240C	1077	2	2	4	0	1	0.363728470111449	1	3	73.0015656777289
YGR240C	654	3	1	4	0	1	0.220871327254306	1	3	68.1834492520698
YGR240C	645	1	0	1	0	0	0.217831813576494	1	0	15.8413332066027
YGR240C	825	0	1	1	0	0	0.278622087132725	1	0	20.6594496322618
YGR240C	1956	1	0	1	0	0	0.660587639311044	1	0	15.8413332066027
YGR240C	879	0	1	1	0	0	0.296859169199595	1	0	20.6594496322618
YGR240C	1992	1	0	1	0	0	0.67274569402229	1	0	15.8413332066027
YGR240C	1929	1	0	1	0	0	0.651469098277609	1	0	15.8413332066027
YGR244C	675	1	0	1	0	0	0.526932084309134	0	1	15.8413332066027
YGR244C	696	0	1	1	0	0	0.543325526932084	0	1	20.6594496322618
YGR244C	891	0	1	1	0	0	0.695550351288056	0	1	20.6594496322618
YGR244C	900	0	1	1	0	0	0.702576112412178	0	1	20.6594496322618
YGR244C	1056	1	0	1	0	0	0.824355971896956	0	1	15.8413332066027
YGR244C	1071	0	1	1	0	0	0.836065573770492	0	1	20.6594496322618
YGR244C	363	1	0	1	0	0	0.283372365339578	0	1	15.8413332066027
YGR244C	375	1	0	1	0	0	0.292740046838407	0	1	15.8413332066027
YGR244C	444	1	0	1	0	0	0.346604215456674	0	1	15.8413332066027
YGR245C	2169	1	0	1	0	0	0.942633637548892	0	1	15.8413332066027
YGR245C	2217	1	0	1	0	0	0.963494132985658	0	1	15.8413332066027
YGR246C	288	1	0	1	0	0	0.161073825503356	0	1	15.8413332066027
YGR246C	879	0	1	1	0	0	0.491610738255034	0	1	20.6594496322618
YGR246C	1563	1	0	1	0	0	0.874161073825503	0	1	15.8413332066027
YGR247W	654	0	1	1	0	0	0.912133891213389	0	1	20.6594496322618
YGR251W	588	1	0	1	1	0	1	1	0	15.8413332066027
YGR251W	483	0	1	1	0	0	0.821428571428571	1	0	20.6594496322618
YGR253C	222	1	0	1	0	0	0.284615384615385	0	1	15.8413332066027
YGR253C	474	1	0	1	0	0	0.607692307692308	0	1	15.8413332066027
YGR253C	483	0	1	1	0	0	0.619230769230769	0	1	20.6594496322618
YGR253C	579	1	0	1	0	0	0.742307692307692	0	1	15.8413332066027
YGR253C	621	1	0	1	0	0	0.796153846153846	0	1	15.8413332066027
YGR253C	783	1	0	1	-1	0	1.00384615384615	0	1	15.8413332066027
YGR254W	333	1	1	2	0	1	0.254004576659039	1	1	36.5007828388645
YGR254W	285	1	0	1	0	0	0.217391304347826	1	0	15.8413332066027
YGR254W	660	0	1	1	0	0	0.503432494279176	1	0	20.6594496322618
YGR254W	762	0	1	1	0	0	0.581235697940503	1	0	20.6594496322618
YGR254W	336	2	0	2	0	0	0.25629290617849	1	1	31.6826664132053
YGR254W	435	1	0	1	0	0	0.331807780320366	1	0	15.8413332066027
YGR254W	399	1	0	1	0	0	0.304347826086957	1	0	15.8413332066027
YGR254W	714	1	0	1	0	0	0.544622425629291	1	0	15.8413332066027
YGR254W	666	1	0	1	0	0	0.508009153318078	1	0	15.8413332066027
YGR254W	171	0	1	1	0	0	0.130434782608696	1	0	20.6594496322618
YGR254W	1311	1	0	1	1	0	1	1	0	15.8413332066027
YGR254W	1257	2	1	3	0	1	0.958810068649886	1	2	52.3421160454671
YGR254W	390	1	0	1	0	0	0.297482837528604	1	0	15.8413332066027
YGR254W	756	0	1	1	0	0	0.576659038901602	1	0	20.6594496322618
YGR254W	1239	1	0	1	0	0	0.945080091533181	1	0	15.8413332066027
YGR254W	768	0	4	4	0	0	0.585812356979405	1	3	82.6377985290472
YGR254W	651	1	0	1	0	0	0.496567505720824	1	0	15.8413332066027
YGR254W	162	3	1	4	0	1	0.123569794050343	1	3	68.1834492520698
YGR254W	1182	4	5	9	0	1	0.901601830663616	1	8	166.66258098772
YGR254W	1215	1	1	2	0	1	0.926773455377574	1	1	36.5007828388645
YGR254W	1185	0	1	1	0	0	0.903890160183066	1	0	20.6594496322618
YGR254W	753	0	1	1	0	0	0.574370709382151	1	0	20.6594496322618
YGR254W	1248	0	1	1	0	0	0.951945080091533	1	0	20.6594496322618
YGR254W	1284	6	3	9	0	1	0.979405034324943	1	8	157.026348136401
YGR254W	1281	1	0	1	0	0	0.977116704805492	1	0	15.8413332066027
YGR254W	243	0	1	1	0	0	0.185354691075515	1	0	20.6594496322618
YGR254W	156	0	1	1	0	0	0.118993135011442	1	0	20.6594496322618
YGR254W	795	2	3	5	0	1	0.606407322654462	1	4	93.6610153099907
YGR254W	1158	0	1	1	0	0	0.883295194508009	1	0	20.6594496322618
YGR254W	1203	0	1	1	0	0	0.917620137299771	1	0	20.6594496322618
YGR254W	1188	3	0	3	0	0	0.906178489702517	1	2	47.523999619808
YGR254W	1173	1	0	1	0	0	0.894736842105263	1	0	15.8413332066027
YGR254W	1221	2	2	4	0	1	0.931350114416476	1	3	73.0015656777289
YGR254W	1290	1	0	1	0	0	0.983981693363844	1	0	15.8413332066027
YGR254W	1050	1	0	1	0	0	0.80091533180778	1	0	15.8413332066027
YGR254W	786	0	1	1	0	0	0.59954233409611	1	0	20.6594496322618
YGR254W	807	2	7	9	0	1	0.615560640732265	1	8	176.298813839038
YGR254W	1179	0	2	2	0	0	0.899313501144165	1	1	41.3188992645236
YGR254W	1260	0	1	1	0	0	0.961098398169336	1	0	20.6594496322618
YGR254W	771	0	2	2	0	0	0.588100686498856	1	1	41.3188992645236
YGR254W	1176	0	1	1	0	0	0.897025171624714	1	0	20.6594496322618
YGR254W	1032	0	1	1	0	0	0.787185354691076	1	0	20.6594496322618
YGR254W	1140	1	0	1	0	0	0.869565217391304	1	0	15.8413332066027
YGR254W	1161	1	0	1	0	0	0.88558352402746	1	0	15.8413332066027
YGR254W	798	2	0	2	0	0	0.608695652173913	1	1	31.6826664132053
YGR254W	783	32	14	46	0	1	0.597254004576659	1	45	796.154957462951
YGR254W	1236	0	2	2	0	0	0.94279176201373	1	1	41.3188992645236
YGR254W	978	0	1	1	0	0	0.745995423340961	1	0	20.6594496322618
YGR254W	1293	1	2	3	0	1	0.986270022883295	1	2	57.1602324711263
YGR254W	1092	0	1	1	0	0	0.832951945080092	1	0	20.6594496322618
YGR254W	1200	0	2	2	0	0	0.91533180778032	1	1	41.3188992645236
YGR254W	159	0	2	2	0	0	0.121281464530892	1	1	41.3188992645236
YGR254W	1206	1	1	2	0	1	0.919908466819222	1	1	36.5007828388645
YGR254W	954	1	0	1	0	0	0.727688787185355	1	0	15.8413332066027
YGR254W	1197	0	2	2	0	0	0.91304347826087	1	1	41.3188992645236
YGR254W	825	0	1	1	0	0	0.62929061784897	1	0	20.6594496322618
YGR254W	1254	1	1	2	0	1	0.956521739130435	1	1	36.5007828388645
YGR254W	1047	0	1	1	0	0	0.79862700228833	1	0	20.6594496322618
YGR254W	801	4	4	8	0	1	0.610983981693364	1	7	146.003131355458
YGR254W	1194	0	1	1	0	0	0.910755148741419	1	0	20.6594496322618
YGR254W	1167	1	0	1	0	0	0.890160183066362	1	0	15.8413332066027
YGR257C	114	0	1	1	0	0	0.103825136612022	0	1	20.6594496322618
YGR260W	435	1	0	1	0	0	0.271535580524345	0	1	15.8413332066027
YGR261C	1512	1	0	1	0	0	0.622991347342398	0	1	15.8413332066027
YGR261C	2226	0	1	1	0	0	0.917181705809642	0	1	20.6594496322618
YGR262C	342	1	0	1	0	0	0.436781609195402	0	1	15.8413332066027
YGR263C	483	1	0	1	0	0	0.379716981132075	0	1	15.8413332066027
YGR264C	573	1	0	1	0	0	0.254327563249001	5	-4	15.8413332066027
YGR264C	1329	2	0	2	0	0	0.589880159786951	5	-3	31.6826664132053
YGR264C	1044	1	0	1	0	0	0.463382157123835	5	-4	15.8413332066027
YGR264C	2208	1	0	1	0	0	0.980026631158455	5	-4	15.8413332066027
YGR264C	2217	2	0	2	0	0	0.984021304926764	5	-3	31.6826664132053
YGR264C	1041	3	2	5	0	1	0.462050599201065	5	0	88.8428988843316
YGR264C	1749	0	1	1	0	0	0.7762982689747	5	-4	20.6594496322618
YGR264C	1332	0	1	1	0	0	0.59121171770972	5	-4	20.6594496322618
YGR264C	2211	1	1	2	0	1	0.981358189081225	5	-3	36.5007828388645
YGR264C	1968	2	2	4	0	1	0.873501997336884	5	-1	73.0015656777289
YGR264C	1080	1	0	1	0	0	0.479360852197071	5	-4	15.8413332066027
YGR264C	1047	0	1	1	0	0	0.464713715046605	5	-4	20.6594496322618
YGR264C	1803	0	1	1	0	0	0.800266311584554	5	-4	20.6594496322618
YGR264C	2253	1	4	5	1	1	1	5	0	98.4791317356499
YGR264C	1422	2	1	3	0	1	0.63115845539281	5	-2	52.3421160454671
YGR264C	1335	1	1	2	0	1	0.59254327563249	5	-3	36.5007828388645
YGR264C	1503	0	1	1	0	0	0.66711051930759	5	-4	20.6594496322618
YGR264C	1770	1	0	1	0	0	0.785619174434088	5	-4	15.8413332066027
YGR264C	1302	1	0	1	0	0	0.577896138482024	5	-4	15.8413332066027
YGR264C	1917	1	0	1	0	0	0.8508655126498	5	-4	15.8413332066027
YGR264C	1101	0	1	1	0	0	0.488681757656458	5	-4	20.6594496322618
YGR264C	2241	1	0	1	0	0	0.994673768308921	5	-4	15.8413332066027
YGR264C	1410	0	1	1	0	0	0.625832223701731	5	-4	20.6594496322618
YGR264C	1614	0	1	1	0	0	0.716378162450067	5	-4	20.6594496322618
YGR264C	1338	0	1	1	0	0	0.59387483355526	5	-4	20.6594496322618
YGR264C	1644	1	1	2	0	1	0.729693741677763	5	-3	36.5007828388645
YGR264C	2001	1	0	1	0	0	0.88814913448735	5	-4	15.8413332066027
YGR264C	1416	4	0	4	0	0	0.62849533954727	5	-1	63.3653328264107
YGR264C	915	1	0	1	0	0	0.40612516644474	5	-4	15.8413332066027
YGR264C	1551	1	0	1	0	0	0.688415446071904	5	-4	15.8413332066027
YGR264C	1320	0	1	1	0	0	0.585885486018642	5	-4	20.6594496322618
YGR264C	1278	1	0	1	0	0	0.567243675099867	5	-4	15.8413332066027
YGR266W	1077	1	0	1	0	0	0.512125534950071	1	0	15.8413332066027
YGR266W	1146	0	1	1	0	0	0.544935805991441	1	0	20.6594496322618
YGR266W	2103	1	0	1	1	0	1	1	0	15.8413332066027
YGR267C	438	1	0	1	0	0	0.60082304526749	1	0	15.8413332066027
YGR267C	729	1	0	1	1	0	1	1	0	15.8413332066027
YGR267C	132	1	0	1	0	0	0.181069958847737	1	0	15.8413332066027
YGR267C	690	0	1	1	0	0	0.946502057613169	1	0	20.6594496322618
YGR268C	411	1	0	1	0	0	0.691919191919192	0	1	15.8413332066027
YGR268C	207	1	0	1	0	0	0.348484848484849	0	1	15.8413332066027
YGR270W	1707	0	1	1	0	0	0.412617839013778	0	1	20.6594496322618
YGR271W	1134	0	1	1	0	0	0.192170818505338	0	1	20.6594496322618
YGR271W	1434	0	1	1	0	0	0.243009659379766	0	1	20.6594496322618
YGR271W	1815	1	0	1	0	0	0.30757498729029	0	1	15.8413332066027
YGR271W	1851	1	0	1	0	0	0.313675648195221	0	1	15.8413332066027
YGR271W	2634	1	0	1	0	0	0.446365022877478	0	1	15.8413332066027
YGR271W	4005	0	1	1	0	0	0.678698525673615	0	1	20.6594496322618
YGR271W	4188	1	0	1	0	0	0.709710218607016	0	1	15.8413332066027
YGR271W	4440	0	2	2	0	0	0.752414844941535	0	2	41.3188992645236
YGR271W	5343	1	0	1	0	0	0.905439755973564	0	1	15.8413332066027
YGR274C	1947	1	0	1	0	0	0.608818011257036	0	1	15.8413332066027
YGR274C	3147	1	0	1	0	0	0.984052532833021	0	1	15.8413332066027
YGR274C	3183	1	0	1	0	0	0.9953095684803	0	1	15.8413332066027
YGR277C	693	1	0	1	0	0	0.757377049180328	0	1	15.8413332066027
YGR277C	885	0	1	1	0	0	0.967213114754098	0	1	20.6594496322618
YGR279C	453	0	1	1	0	0	0.39119170984456	4	-3	20.6594496322618
YGR279C	534	2	0	2	0	0	0.461139896373057	4	-2	31.6826664132053
YGR279C	393	0	2	2	0	0	0.339378238341969	4	-2	41.3188992645236
YGR279C	816	0	1	1	0	0	0.704663212435233	4	-3	20.6594496322618
YGR279C	489	1	0	1	0	0	0.422279792746114	4	-3	15.8413332066027
YGR279C	684	0	1	1	0	0	0.590673575129534	4	-3	20.6594496322618
YGR279C	945	0	1	1	0	0	0.816062176165803	4	-3	20.6594496322618
YGR279C	1146	0	1	1	0	0	0.989637305699482	4	-3	20.6594496322618
YGR279C	864	1	0	1	0	0	0.746113989637306	4	-3	15.8413332066027
YGR279C	951	1	0	1	0	0	0.821243523316062	4	-3	15.8413332066027
YGR279C	846	0	1	1	0	0	0.730569948186529	4	-3	20.6594496322618
YGR279C	678	0	1	1	0	0	0.585492227979275	4	-3	20.6594496322618
YGR279C	957	1	0	1	0	0	0.826424870466321	4	-3	15.8413332066027
YGR279C	990	0	2	2	0	0	0.854922279792746	4	-2	41.3188992645236
YGR279C	939	0	1	1	0	0	0.810880829015544	4	-3	20.6594496322618
YGR279C	666	0	1	1	0	0	0.575129533678757	4	-3	20.6594496322618
YGR279C	984	0	1	1	0	0	0.849740932642487	4	-3	20.6594496322618
YGR279C	309	4	1	5	0	1	0.266839378238342	4	1	84.0247824586725
YGR279C	1125	0	3	3	0	0	0.971502590673575	4	-1	61.9783488967854
YGR279C	855	1	0	1	0	0	0.738341968911917	4	-3	15.8413332066027
YGR279C	498	1	1	2	0	1	0.430051813471503	4	-2	36.5007828388645
YGR279C	546	0	1	1	0	0	0.471502590673575	4	-3	20.6594496322618
YGR279C	888	1	0	1	0	0	0.766839378238342	4	-3	15.8413332066027
YGR279C	963	0	1	1	0	0	0.83160621761658	4	-3	20.6594496322618
YGR279C	1020	2	0	2	0	0	0.880829015544041	4	-2	31.6826664132053
YGR279C	999	3	5	8	0	1	0.862694300518135	4	4	150.821247781117
YGR279C	966	0	1	1	0	0	0.83419689119171	4	-3	20.6594496322618
YGR279C	726	2	0	2	0	0	0.626943005181347	4	-2	31.6826664132053
YGR279C	549	1	0	1	0	0	0.474093264248705	4	-3	15.8413332066027
YGR279C	978	0	1	1	0	0	0.844559585492228	4	-3	20.6594496322618
YGR279C	537	0	1	1	0	0	0.463730569948187	4	-3	20.6594496322618
YGR279C	960	0	1	1	0	0	0.829015544041451	4	-3	20.6594496322618
YGR279C	579	1	0	1	0	0	0.5	4	-3	15.8413332066027
YGR279C	1158	3	1	4	1	1	1	4	0	68.1834492520698
YGR279C	1065	1	0	1	0	0	0.919689119170985	4	-3	15.8413332066027
YGR279C	987	2	0	2	0	0	0.852331606217617	4	-2	31.6826664132053
YGR279C	582	0	1	1	0	0	0.50259067357513	4	-3	20.6594496322618
YGR280C	813	1	0	1	1	0	1	1	0	15.8413332066027
YGR281W	4401	0	1	1	0	0	0.99322951929587	8	-7	20.6594496322618
YGR281W	4431	6	2	8	1	1	1	8	0	136.36689850414
YGR281W	4203	1	0	1	0	0	0.948544346648612	8	-7	15.8413332066027
YGR281W	4290	1	0	1	0	0	0.968178740690589	8	-7	15.8413332066027
YGR282C	135	2	2	4	0	1	0.143769968051118	0	4	73.0015656777289
YGR282C	276	0	1	1	0	0	0.293929712460064	0	1	20.6594496322618
YGR282C	300	2	0	2	0	0	0.319488817891374	0	2	31.6826664132053
YGR282C	459	1	0	1	0	0	0.488817891373802	0	1	15.8413332066027
YGR282C	462	1	0	1	0	0	0.492012779552716	0	1	15.8413332066027
YGR282C	480	0	1	1	0	0	0.511182108626198	0	1	20.6594496322618
YGR282C	648	0	1	1	0	0	0.690095846645367	0	1	20.6594496322618
YGR282C	666	0	2	2	0	0	0.70926517571885	0	2	41.3188992645236
YGR282C	696	1	0	1	0	0	0.741214057507987	0	1	15.8413332066027
YGR282C	705	0	1	1	0	0	0.750798722044728	0	1	20.6594496322618
YGR282C	708	2	4	6	0	1	0.753993610223642	0	6	114.320464942253
YGR282C	729	0	2	2	0	0	0.776357827476038	0	2	41.3188992645236
YGR282C	753	0	1	1	0	0	0.801916932907348	0	1	20.6594496322618
YGR282C	774	0	2	2	0	0	0.824281150159744	0	2	41.3188992645236
YGR282C	831	0	1	1	0	0	0.884984025559105	0	1	20.6594496322618
YGR282C	888	1	0	1	0	0	0.945686900958466	0	1	15.8413332066027
YGR282C	471	1	2	3	0	1	0.501597444089457	0	3	57.1602324711263
YGR283C	234	1	0	1	0	0	0.228739002932551	0	1	15.8413332066027
YGR283C	744	2	0	2	0	0	0.727272727272727	0	2	31.6826664132053
YGR284C	189	1	0	1	0	0	0.203225806451613	0	1	15.8413332066027
YGR284C	318	1	0	1	0	0	0.341935483870968	0	1	15.8413332066027
YGR284C	354	1	0	1	0	0	0.380645161290323	0	1	15.8413332066027
YGR284C	462	0	1	1	0	0	0.496774193548387	0	1	20.6594496322618
YGR284C	846	0	1	1	0	0	0.909677419354839	0	1	20.6594496322618
YGR285C	1107	0	1	1	0	0	0.852193995381062	1	0	20.6594496322618
YGR285C	525	1	0	1	0	0	0.404157043879908	1	0	15.8413332066027
YGR285C	495	0	1	1	0	0	0.381062355658199	1	0	20.6594496322618
YGR285C	192	1	0	1	0	0	0.147806004618938	1	0	15.8413332066027
YGR285C	615	1	1	2	0	1	0.473441108545035	1	1	36.5007828388645
YGR285C	465	1	0	1	0	0	0.35796766743649	1	0	15.8413332066027
YGR285C	1146	1	4	5	0	1	0.882217090069284	1	4	98.4791317356499
YGR285C	963	0	2	2	0	0	0.741339491916859	1	1	41.3188992645236
YGR285C	642	0	1	1	0	0	0.494226327944573	1	0	20.6594496322618
YGR285C	624	0	3	3	0	0	0.480369515011547	1	2	61.9783488967854
YGR285C	1056	1	0	1	0	0	0.812933025404157	1	0	15.8413332066027
YGR285C	945	1	0	1	0	0	0.727482678983834	1	0	15.8413332066027
YGR285C	735	0	1	1	0	0	0.565819861431871	1	0	20.6594496322618
YGR285C	1143	1	0	1	0	0	0.879907621247113	1	0	15.8413332066027
YGR285C	645	0	1	1	0	0	0.496535796766744	1	0	20.6594496322618
YGR285C	1191	0	1	1	0	0	0.916859122401848	1	0	20.6594496322618
YGR285C	687	0	1	1	0	0	0.528868360277136	1	0	20.6594496322618
YGR285C	1266	1	1	2	0	1	0.97459584295612	1	1	36.5007828388645
YGR285C	1200	1	0	1	0	0	0.92378752886836	1	0	15.8413332066027
YGR285C	1170	2	0	2	0	0	0.900692840646651	1	1	31.6826664132053
YGR285C	957	2	2	4	0	1	0.736720554272517	1	3	73.0015656777289
YGR285C	1299	0	1	1	1	0	1	1	0	20.6594496322618
YGR285C	678	2	1	3	0	1	0.521939953810624	1	2	52.3421160454671
YGR285C	843	1	0	1	0	0	0.648960739030023	1	0	15.8413332066027
YGR287C	1527	0	1	1	0	0	0.864176570458404	0	1	20.6594496322618
YGR295C	108	0	1	1	0	0	0.094488188976378	0	1	20.6594496322618
YGR295C	156	1	0	1	0	0	0.136482939632546	0	1	15.8413332066027
YGR295C	441	0	1	1	0	0	0.385826771653543	0	1	20.6594496322618
YGR295C	672	1	0	1	0	0	0.587926509186352	0	1	15.8413332066027
YGR295C	681	0	1	1	0	0	0.595800524934383	0	1	20.6594496322618
